,beef_per_kg,meat_consumption,meat_exports,meat_imports,meat_distribution,meat_supply,cattle_production,swine_production_x,barley_production,beef_and_veal_production,poultry_production,corn_production,cotton_production,butter_production,cheese_production,milk_powder_production,milk_production,nonfatmilk_production,rice_production,millet_production,oats_production,swine_production_y,wheat_production,audnzd,audcny,audusd,rain,sunshine,temp_cel,cattle_exclud_calves_prod,lambs_prod,sheep_prod,pigs_prod,total_beef_prod,veel_prod,bulls_bullocks_steers_slaughterings,calves_slaughterings,cattle_exclu_calves_slaughterings,cows_heifers_slaughterings,lamb_slaughterings,pig_slaughterings,sheep_slaughterings,cpi_all,cpi_residential,cpi_all_ex_food_energy,cpi_food,cpi_prod_index,diesel,petrol
2014-03-31,4.93,73.41666666666667,146.83333333333334,1.0833333333333333,224.83333333333334,224.83333333333334,921.9166666666666,30.166666666666668,720.5,216.25,87.33333333333333,41.25,191.66666666666666,10.416666666666666,27.333333333333332,8.75,816.5,19.0,41.416666666666664,3.0,99.83333333333333,30.166666666666668,1978.5833333333333,1.0673,5.7576,0.9262,137.0,18.5,30.9,215711.0,37977.0,20807.0,29824.0,307782.0,3464.0,386.0,57.0,782.0,396.0,1730.0,397.0,963.0,98.3515207801254,102.2539,97.4329303026764,104.478351118099,99.4953136265321,162.5,154.2
2014-04-30,4.67,73.41666666666667,146.83333333333334,1.0833333333333333,224.83333333333334,224.83333333333334,921.9166666666666,30.166666666666668,720.5,216.25,87.33333333333333,41.25,191.66666666666666,10.416666666666666,27.333333333333332,8.75,816.5,19.0,41.416666666666664,3.0,99.83333333333333,30.166666666666668,1978.5833333333333,1.0769,5.8103,0.9283,0.6,16.9,28.0,185854.0,37445.0,15231.0,28942.0,271000.0,3529.0,323.0,68.0,686.0,363.0,1710.0,382.0,718.0,98.3515207801254,102.2539,97.4329303026764,104.478351118099,99.4953136265321,161.8,151.8
2014-05-31,4.7,73.41666666666667,146.83333333333334,1.0833333333333333,224.83333333333334,224.83333333333334,921.9166666666666,30.166666666666668,720.5,216.25,87.33333333333333,41.25,191.66666666666666,10.416666666666666,27.333333333333332,8.75,816.5,19.0,41.416666666666664,3.0,99.83333333333333,30.166666666666668,1978.5833333333333,1.0948,5.8154,0.9309,8.0,13.8,23.8,227988.0,44429.0,17386.0,32798.0,326303.0,3702.0,397.0,67.0,828.0,431.0,2010.0,429.0,788.0,98.815881123752,102.9975,98.0348543960048,106.056382624604,99.7837058399424,161.4,152.6
2014-06-30,4.85,73.41666666666667,146.83333333333334,1.0833333333333333,224.83333333333334,224.83333333333334,921.9166666666666,30.166666666666668,720.5,216.25,87.33333333333333,41.25,191.66666666666666,10.416666666666666,27.333333333333332,8.75,816.5,19.0,41.416666666666664,3.0,99.83333333333333,30.166666666666668,1978.5833333333333,1.0765,5.85,0.943,18.4,12.3,19.6,204847.0,35587.0,13107.0,31907.0,288875.0,3428.0,353.0,59.0,751.0,398.0,1617.0,412.0,589.0,98.815881123752,102.9975,98.0348543960048,106.056382624604,99.7837058399424,160.9,152.7
2014-07-31,5.5,73.41666666666667,146.83333333333334,1.0833333333333333,224.83333333333334,224.83333333333334,921.9166666666666,30.166666666666668,720.5,216.25,87.33333333333333,41.25,191.66666666666666,10.416666666666666,27.333333333333332,8.75,816.5,19.0,41.416666666666664,3.0,99.83333333333333,30.166666666666668,1978.5833333333333,1.0928,5.7385,0.9295,3.0,13.8,19.2,237218.0,40458.0,12857.0,32889.0,327390.0,3968.0,401.0,68.0,868.0,467.0,1837.0,428.0,559.0,98.815881123752,102.9975,98.0348543960048,106.056382624604,99.7837058399424,159.7,153.3
2014-08-31,6.22,73.41666666666667,146.83333333333334,1.0833333333333333,224.83333333333334,224.83333333333334,921.9166666666666,30.166666666666668,720.5,216.25,87.33333333333333,41.25,191.66666666666666,10.416666666666666,27.333333333333332,8.75,816.5,19.0,41.416666666666664,3.0,99.83333333333333,30.166666666666668,1978.5833333333333,1.1155,5.7333,0.9333,28.0,15.3,20.5,220488.0,40459.0,16887.0,30037.0,312273.0,4402.0,376.0,97.0,797.0,421.0,1838.0,392.0,691.0,99.0016252612027,104.8988,98.6391019900139,105.865409509685,100.072098053353,157.3,146.1
2014-09-30,6.81,73.41666666666667,146.83333333333334,1.0833333333333333,224.83333333333334,224.83333333333334,921.9166666666666,30.166666666666668,720.5,216.25,87.33333333333333,41.25,191.66666666666666,10.416666666666666,27.333333333333332,8.75,816.5,19.0,41.416666666666664,3.0,99.83333333333333,30.166666666666668,1978.5833333333333,1.1199,5.3677,0.8745,14.0,19.7,25.0,220421.0,44256.0,20367.0,30896.0,319651.0,3711.0,405.0,76.0,800.0,395.0,2026.0,413.0,802.0,99.0016252612027,104.8988,98.6391019900139,105.865409509685,100.072098053353,155.4,144.2
2014-10-31,6.77,73.41666666666667,146.83333333333334,1.0833333333333333,224.83333333333334,224.83333333333334,921.9166666666666,30.166666666666668,720.5,216.25,87.33333333333333,41.25,191.66666666666666,10.416666666666666,27.333333333333332,8.75,816.5,19.0,41.416666666666664,3.0,99.83333333333333,30.166666666666668,1978.5833333333333,1.1277,5.3752,0.8794,14.0,24.7,30.9,240625.0,47115.0,25069.0,30855.0,347541.0,3877.0,440.0,60.0,856.0,416.0,2159.0,407.0,1012.0,99.0016252612027,104.8988,98.6391019900139,105.865409509685,100.072098053353,153.3,144.9
2014-11-30,6.74,73.41666666666667,146.83333333333334,1.0833333333333333,224.83333333333334,224.83333333333334,921.9166666666666,30.166666666666668,720.5,216.25,87.33333333333333,41.25,191.66666666666666,10.416666666666666,27.333333333333332,8.75,816.5,19.0,41.416666666666664,3.0,99.83333333333333,30.166666666666668,1978.5833333333333,1.083,5.227,0.8509,6.0,24.6,35.3,226565.0,42014.0,24741.0,27567.0,323958.0,3070.0,418.0,39.0,803.0,385.0,1948.0,371.0,1001.0,99.1873693986534,106.3573,99.2621002709025,105.875332534079,99.3991828887287,150.5,137.7
2014-12-31,6.61,73.41666666666667,146.83333333333334,1.0833333333333333,224.83333333333334,224.83333333333334,921.9166666666666,30.166666666666668,720.5,216.25,87.33333333333333,41.25,191.66666666666666,10.416666666666666,27.333333333333332,8.75,816.5,19.0,41.416666666666664,3.0,99.83333333333333,30.166666666666668,1978.5833333333333,1.0469,5.0679,0.8168,6.0,23.7,34.3,188504.0,36095.0,21816.0,30256.0,278896.0,2224.0,355.0,25.0,666.0,311.0,1701.0,423.0,899.0,99.1873693986534,106.3573,99.2621002709025,105.875332534079,99.3991828887287,145.0,126.4
2015-01-31,6.56,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.0688,4.8534,0.7766,135.4,23.5,33.0,182062.0,39628.0,17878.0,28460.0,270366.0,2338.0,340.0,25.0,663.0,323.0,1764.0,381.0,776.0,99.1873693986534,106.3573,99.2621002709025,105.875332534079,99.3991828887287,135.2,114.8
2015-02-28,6.27,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.0318,4.8959,0.7809,9.8,24.8,34.0,216821.0,43779.0,19590.0,29404.0,312374.0,2780.0,385.0,36.0,768.0,383.0,1914.0,393.0,853.0,99.8374738797306,110.5975,99.6125658431459,105.424556598676,100.55275174237,129.2,118.7
2015-03-31,6.11,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.0177,4.7143,0.7605,41.6,21.0,32.9,234817.0,46383.0,18901.0,33122.0,336595.0,3373.0,420.0,62.0,832.0,411.0,2040.0,441.0,830.0,99.8374738797306,110.5975,99.6125658431459,105.424556598676,100.55275174237,131.4,129.1
2015-04-30,6.22,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.0373,4.9013,0.7897,92.2,16.6,24.7,201839.0,45111.0,13927.0,31291.0,295733.0,3565.0,345.0,71.0,734.0,388.0,1984.0,409.0,620.0,99.8374738797306,110.5975,99.6125658431459,105.424556598676,100.55275174237,133.3,129.6
2015-05-31,5.69,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.0732,4.7328,0.7636,15.6,13.0,21.8,228893.0,42941.0,11746.0,32469.0,319126.0,3077.0,390.0,65.0,830.0,440.0,1912.0,430.0,522.0,100.301834223357,112.3251,100.225522052296,105.282567140536,100.456621004566,135.5,135.4
2015-06-30,5.75,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.1386,4.7765,0.7704,72.0,12.0,19.4,224104.0,38366.0,10667.0,33918.0,309953.0,2899.0,384.0,60.0,804.0,420.0,1744.0,436.0,458.0,100.301834223357,112.3251,100.225522052296,105.282567140536,100.456621004566,136.5,138.1
2015-07-31,6.27,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.1059,4.5343,0.7302,72.0,12.4,16.8,235020.0,38362.0,12284.0,32913.0,321677.0,3099.0,403.0,63.0,842.0,439.0,1743.0,430.0,512.0,100.301834223357,112.3251,100.225522052296,105.282567140536,100.456621004566,137.2,137.6
2015-08-31,6.54,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.1209,4.5333,0.711,9.2,16.1,19.4,202205.0,40552.0,15707.0,30653.0,292759.0,3642.0,362.0,107.0,739.0,376.0,1878.0,394.0,638.0,100.673322498259,112.0823,100.899811833655,105.395418990684,99.5914443643355,135.7,133.7
2015-09-30,6.49,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.0969,4.4597,0.7017,9.2,20.2,24.1,206101.0,42252.0,20063.0,32165.0,303691.0,3110.0,386.0,89.0,741.0,355.0,1953.0,420.0,804.0,100.673322498259,112.0823,100.899811833655,105.395418990684,99.5914443643355,133.7,129.1
2015-10-31,5.89,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.052,4.5092,0.7137,4.6,23.0,31.4,211038.0,46596.0,20217.0,29371.0,310184.0,2962.0,415.0,57.0,751.0,335.0,2116.0,389.0,796.0,100.673322498259,112.0823,100.899811833655,105.395418990684,99.5914443643355,132.9,127.3
2015-11-30,5.64,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.0968,4.6233,0.7226,11.0,26.5,33.8,204241.0,43862.0,22186.0,28636.0,300230.0,1306.0,392.0,22.0,712.0,320.0,1977.0,390.0,902.0,100.487578360808,112.1175,101.124870187129,104.895659398502,98.3417447728911,130.7,122.6
2015-12-31,5.24,68.41666666666667,147.5,1.25,218.08333333333334,218.08333333333334,782.8333333333334,31.166666666666668,749.4166666666666,212.25,90.0,33.333333333333336,237.5,10.0,28.583333333333332,7.083333333333333,840.9166666666666,22.166666666666668,16.416666666666668,3.0,108.33333333333333,31.166666666666668,1856.25,1.0645,4.723,0.7275,11.0,26.6,33.9,166758.0,40738.0,18754.0,31716.0,258734.0,769.0,334.0,12.0,592.0,258.0,1850.0,445.0,777.0,100.487578360808,112.1175,101.124870187129,104.895659398502,98.3417447728911,127.1,123.4
2016-01-31,5.17,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.09,4.6566,0.7082,75.0,23.3,32.9,149533.0,41697.0,17018.0,26850.0,236261.0,1163.0,281.0,15.0,520.0,239.0,1849.0,363.0,725.0,100.487578360808,112.1175,101.124870187129,104.895659398502,98.3417447728911,122.1,118.5
2016-02-29,5.42,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.0827,4.6772,0.7138,23.8,25.4,35.8,187583.0,46839.0,17859.0,30872.0,284641.0,1489.0,358.0,22.0,649.0,291.0,2043.0,412.0,768.0,100.859066635709,113.9318,101.445543520331,104.390938294124,98.9185291997116,115.8,110.2
2016-03-31,5.39,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.1067,4.9353,0.7654,23.0,20.5,33.4,190647.0,45044.0,16521.0,32468.0,286948.0,2268.0,353.0,53.0,656.0,303.0,1992.0,435.0,698.0,100.859066635709,113.9318,101.445543520331,104.390938294124,98.9185291997116,112.5,111.1
2016-04-30,5.17,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.0896,4.9214,0.7602,40.6,18.1,30.4,183108.0,45183.0,15127.0,32300.0,278345.0,2627.0,323.0,60.0,650.0,327.0,1965.0,422.0,637.0,100.859066635709,113.9318,101.445543520331,104.390938294124,98.9185291997116,112.1,111.1
2016-05-31,5.51,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.0678,4.7565,0.7229,12.6,13.9,24.1,204032.0,45875.0,12065.0,34447.0,298639.0,2220.0,348.0,56.0,720.0,372.0,2013.0,445.0,518.0,101.602043185512,114.7994,101.988281356429,106.929428352607,99.7837058399424,114.4,113.6
2016-06-30,5.56,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.0436,4.9492,0.745,79.4,10.3,17.6,175728.0,39482.0,8242.0,35252.0,261577.0,2872.0,300.0,53.0,619.0,318.0,1752.0,456.0,353.0,101.602043185512,114.7994,101.988281356429,106.929428352607,99.7837058399424,123.9,123.2
2016-07-31,5.66,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.0528,5.0409,0.7595,23.0,12.8,18.1,157321.0,33118.0,7235.0,32961.0,232474.0,1839.0,279.0,46.0,548.0,269.0,1514.0,426.0,302.0,101.602043185512,114.7994,101.988281356429,106.929428352607,99.7837058399424,125.4,120.1
2016-08-31,5.55,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.0361,5.0175,0.7514,54.6,15.2,19.5,179148.0,38746.0,14002.0,34691.0,269585.0,2999.0,327.0,95.0,618.0,291.0,1796.0,449.0,573.0,102.159275597864,118.9093,102.393724810324,107.400050336796,100.648882480173,121.2,113.0
2016-09-30,5.43,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.0496,5.1041,0.7654,113.2,17.4,20.2,159644.0,39672.0,15555.0,32499.0,249510.0,2140.0,295.0,73.0,551.0,256.0,1812.0,426.0,612.0,102.159275597864,118.9093,102.393724810324,107.400050336796,100.648882480173,121.0,111.3
2016-10-31,5.3,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.0636,5.154,0.7609,46.6,22.6,25.7,165800.0,44084.0,14513.0,30366.0,256239.0,1476.0,311.0,32.0,570.0,259.0,1982.0,396.0,555.0,102.159275597864,118.9093,102.393724810324,107.400050336796,100.648882480173,122.4,114.5
2016-11-30,5.7,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.0419,5.0815,0.7382,46.6,25.5,31.8,196887.0,50248.0,17489.0,31641.0,297772.0,1507.0,388.0,20.0,669.0,281.0,2222.0,416.0,668.0,102.623635941491,120.9811,102.704935319141,106.900290744615,101.802451333814,126.5,123.6
2016-12-31,5.63,62.833333333333336,117.66666666666667,1.25,180.5,180.5,550.0,32.166666666666664,1125.5,177.08333333333334,97.0,36.333333333333336,337.5,9.166666666666666,28.666666666666668,4.666666666666667,790.5,19.833333333333332,48.416666666666664,3.0,188.83333333333334,32.166666666666664,2651.5833333333335,1.0377,5.0094,0.7215,46.6,26.7,35.9,151420.0,45962.0,14242.0,31708.0,244935.0,1602.0,296.0,16.0,519.0,223.0,2018.0,434.0,557.0,102.623635941491,120.9811,102.704935319141,106.900290744615,101.802451333814,130.6,127.1
2017-01-31,5.48,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.0364,5.2147,0.7583,12.6,27.6,38.3,138624.0,43244.0,15796.0,30609.0,229219.0,947.0,278.0,11.0,469.0,191.0,1894.0,402.0,645.0,102.623635941491,120.9811,102.704935319141,106.900290744615,101.802451333814,134.4,133.6
2017-02-28,5.52,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.0644,5.2577,0.7657,15.4,26.0,37.4,168142.0,41812.0,15925.0,30225.0,257298.0,1193.0,307.0,16.0,569.0,262.0,1810.0,396.0,655.0,102.809380078941,123.1156,103.097143603826,106.204596525318,102.571497236241,133.3,132.5
2017-03-31,5.7,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.0883,5.2505,0.7628,143.4,19.6,31.3,187461.0,43591.0,15301.0,36181.0,284263.0,1729.0,344.0,34.0,636.0,292.0,1900.0,472.0,644.0,102.809380078941,123.1156,103.097143603826,106.204596525318,102.571497236241,132.3,129.3
2017-04-30,5.85,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.0894,5.1565,0.7484,47.8,17.8,26.0,146771.0,36028.0,9551.0,29998.0,223713.0,1365.0,263.0,30.0,491.0,228.0,1560.0,387.0,395.0,102.809380078941,123.1156,103.097143603826,106.204596525318,102.571497236241,131.1,126.1
2017-05-31,6.19,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.0484,5.059,0.7429,14.4,14.0,23.3,201955.0,47809.0,13109.0,38547.0,303143.0,1723.0,375.0,35.0,682.0,308.0,2042.0,484.0,530.0,103.459484560019,122.0914,103.856184524837,104.641449555403,101.802451333814,130.8,125.9
2017-06-30,6.2,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.0479,5.2106,0.7686,0.0,12.7,20.4,195344.0,41925.0,10647.0,37713.0,287208.0,1579.0,339.0,32.0,659.0,320.0,1796.0,472.0,418.0,103.459484560019,122.0914,103.856184524837,104.641449555403,101.802451333814,130.1,124.1
2017-07-31,5.99,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.0645,5.3805,0.8002,5.5,13.4,20.3,189064.0,38375.0,12250.0,35454.0,276524.0,1380.0,336.0,31.0,633.0,297.0,1650.0,450.0,481.0,103.459484560019,122.0914,103.856184524837,104.641449555403,101.802451333814,128.3,118.5
2017-08-31,5.65,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.1064,5.2355,0.7946,9.4,17.0,21.5,200335.0,44640.0,17265.0,36831.0,301692.0,2621.0,369.0,85.0,677.0,308.0,1972.0,472.0,668.0,104.109589041096,122.4909,104.077662307148,106.116552236154,104.205719778899,127.1,123.3
2017-09-30,5.39,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.0866,5.2115,0.7833,9.4,20.3,26.8,181447.0,41244.0,18432.0,33399.0,276909.0,2386.0,332.0,73.0,613.0,281.0,1878.0,431.0,731.0,104.109589041096,122.4909,104.077662307148,106.116552236154,104.205719778899,127.2,127.1
2017-10-31,5.45,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.1177,5.0774,0.7655,128.0,20.4,28.9,177413.0,45697.0,22144.0,33249.0,280061.0,1557.0,327.0,36.0,593.0,265.0,2074.0,433.0,857.0,104.109589041096,122.4909,104.077662307148,106.116552236154,104.205719778899,129.0,129.3
2017-11-30,5.68,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.1071,5.0004,0.7566,91.0,26.7,29.7,192897.0,47308.0,21781.0,33596.0,297139.0,1556.0,358.0,20.0,633.0,274.0,2144.0,444.0,858.0,104.573949384723,121.1208,104.426300428656,106.631196364926,105.167027156933,134.1,135.6
2017-12-31,5.6,62.333333333333336,118.0,1.25,180.33333333333334,180.33333333333334,808.3333333333334,34.0,771.1666666666666,179.08333333333334,97.0,32.25,400.0,8.583333333333334,29.0,6.416666666666667,788.5,15.583333333333334,38.083333333333336,3.0,102.25,34.0,1745.0833333333333,1.1006,5.0756,0.7801,21.2,27.4,34.8,150762.0,37548.0,16233.0,32170.0,237538.0,826.0,277.0,9.0,505.0,228.0,1711.0,433.0,656.0,104.573949384723,121.1208,104.426300428656,106.631196364926,105.167027156933,139.4,137.3
2018-01-31,5.42,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.0933,5.0612,0.8054,2.0,28.0,37.1,162165.0,43866.0,16963.0,32947.0,257051.0,1110.0,303.0,12.0,537.0,234.0,1917.0,437.0,705.0,104.573949384723,121.1208,104.426300428656,106.631196364926,105.167027156933,141.8,137.9
2018-02-28,5.52,61.75,131.83333333333334,1.1666666666666667,193.58333333333334,193.58333333333334,758.3333333333334,35.333333333333336,734.9166666666666,192.41666666666666,97.0,27.25,183.33333333333334,7.75,30.5,5.25,787.5833333333334,16.75,4.0,3.0,94.58333333333333,35.333333333333336,1466.5,1.0758,4.9112,0.7761,87.0,23.0,34.7,182189.0,43414.0,17115.0,32417.0,276188.0,1053.0,321.0,17.0,609.0,289.0,1870.0,422.0,731.0,104.945437659624,119.8688,104.795098827317,106.631196364926,107.858687815429,142.7,137.4
